35,0,538583,2,7,3,10,3,4,1,3674,0,40,0,0
41,0,130408,3,9,1,3,5,4,0,0,0,38,0,0
25,0,159732,1,10,2,8,3,0,1,0,0,42,0,0
33,0,110978,1,10,1,1,4,3,0,0,0,40,0,0
40,5,170525,1,10,2,8,3,0,0,0,0,38,0,0
23,0,115458,3,9,2,10,1,0,1,0,0,40,0,0
40,0,347890,0,13,0,5,2,0,1,0,0,40,0,1
41,1,196001,3,9,0,2,0,0,0,0,0,20,0,0
24,5,273905,5,12,0,12,2,0,1,0,0,50,0,0
20,-1,119156,1,10,2,-1,1,0,1,0,0,20,0,0
38,0,179488,1,10,1,1,3,0,1,0,1741,40,0,0
32,0,183916,3,9,2,2,3,0,0,0,0,34,0,0
45,0,153141,3,9,0,8,2,0,1,0,0,40,-1,0
41,0,112763,4,15,0,5,0,0,0,0,0,40,0,1
42,0,390781,0,13,0,8,0,4,0,0,0,40,0,0
59,4,171328,12,6,4,2,5,4,0,0,0,30,0,0
19,4,27382,1,10,2,8,1,0,1,0,0,40,0,0
20,0,117789,3,9,2,2,1,0,0,0,0,40,0,0
45,0,187666,6,11,4,4,3,0,0,0,0,45,0,0
50,0,204518,8,4,1,1,3,0,1,0,0,40,0,0
36,0,150042,0,13,1,5,1,0,0,0,0,40,0,0
45,0,98092,3,9,0,3,2,0,1,0,0,60,0,0
59,0,146013,1,10,0,3,2,0,1,4064,0,40,0,0
19,-1,218956,1,10,2,-1,1,0,1,0,0,24,4,0
33,0,185480,0,13,2,5,3,0,0,0,0,45,0,0
33,0,222205,3,9,0,1,0,0,0,0,0,40,0,1
17,0,191260,7,5,2,2,1,0,1,1055,0,24,0,0
30,0,70377,3,9,1,5,1,0,0,0,0,40,0,0
43,0,477983,3,9,0,6,2,4,1,0,0,40,0,0
35,0,190174,1,10,2,4,3,0,0,0,0,40,0,0
25,0,193787,1,10,2,0,1,0,0,0,0,40,0,0
34,0,175413,5,12,1,3,5,4,0,0,0,45,0,0
60,0,173960,0,13,1,5,3,0,0,0,0,42,0,0
50,0,176609,1,10,1,2,3,0,1,0,0,45,0,0
25,0,371987,0,13,2,4,3,0,0,0,0,40,0,0
50,0,193884,8,4,0,1,2,0,1,0,0,40,26,0
31,0,127595,3,9,1,5,3,0,0,0,0,40,0,0
29,4,220419,0,13,2,12,3,0,1,0,0,56,0,0
21,0,231931,1,10,2,3,1,0,1,0,0,45,0,0
27,0,248402,0,13,2,0,5,4,0,0,0,40,0,0
37,2,57424,0,13,1,3,3,0,0,0,0,60,0,0
24,0,278130,3,9,2,1,1,0,1,0,0,40,0,0
21,0,153718,1,10,2,2,3,1,0,0,0,25,0,0
26,0,193945,5,12,2,0,3,0,1,0,0,45,0,0
46,0,83082,5,12,2,5,3,0,0,0,0,33,0,0
26,0,59306,0,13,2,3,3,0,1,0,0,40,0,0
22,0,199698,1,10,2,3,1,0,1,0,0,15,0,0
24,0,191954,1,10,2,7,3,0,1,0,0,40,0,0
77,1,138714,1,10,0,3,2,0,1,0,0,40,0,0
22,0,399087,14,3,0,7,4,0,0,0,0,40,20,0
62,0,159841,3,9,4,2,3,0,0,0,0,24,0,0
39,1,174308,3,9,0,4,2,0,1,0,0,40,0,0
43,0,50356,1,10,0,1,2,0,1,0,1485,50,0,0
35,0,186110,3,9,1,10,3,0,1,0,0,45,0,0
29,0,200381,2,7,2,4,3,0,0,0,0,40,0,0
76,1,174309,10,14,0,1,2,0,1,0,0,10,0,0
63,1,78383,3,9,0,9,2,0,1,0,0,45,0,0
23,-1,211601,6,11,2,-1,1,4,0,0,0,15,0,0
58,1,321171,3,9,0,6,2,0,1,0,0,40,0,0
41,0,206565,1,10,2,1,3,4,1,0,0,45,0,0
47,0,178686,6,11,2,2,3,0,1,0,0,40,0,0
55,4,98545,12,6,0,8,2,0,1,0,0,40,0,0
17,0,270942,14,3,2,2,4,0,1,0,0,48,20,0
30,0,94235,3,9,2,1,4,0,1,0,0,40,0,0
49,0,71195,10,14,2,5,3,0,1,0,0,60,0,0
45,0,261192,3,9,0,2,2,4,1,0,0,40,0,0
33,0,85043,3,9,2,9,3,0,1,0,0,20,0,0
22,5,293364,1,10,2,12,1,4,0,0,0,40,0,0
43,1,241895,0,13,2,3,3,0,1,0,0,42,0,0
56,0,101128,5,12,5,2,3,0,1,0,0,25,13,0
26,0,192262,3,9,0,2,2,0,1,0,0,40,0,0
65,0,161400,2,7,4,2,5,3,1,0,0,40,0,0
26,1,117125,7,5,0,1,2,0,1,0,0,40,21,0
36,0,348022,12,6,0,2,0,0,0,0,0,24,0,0
43,0,180609,0,13,0,10,2,0,1,0,0,45,0,0
22,0,410439,3,9,5,3,3,0,1,0,0,55,0,0
22,0,362589,5,12,2,3,3,0,0,0,0,15,0,0
26,3,185885,1,10,2,8,5,0,0,0,0,15,0,0
17,0,89821,2,7,2,2,1,0,1,0,0,10,0,0
44,0,160323,3,9,2,1,3,4,1,0,0,40,0,0
20,4,350845,1,10,2,8,1,0,0,0,0,10,0,0
46,1,80914,10,14,1,4,3,0,1,0,0,30,0,0
54,0,174319,3,9,1,10,3,0,1,0,0,40,0,0
46,0,214955,14,3,1,1,3,0,0,0,2339,45,0,0
25,0,344991,1,10,0,1,2,0,1,0,0,40,0,0
46,0,108699,1,10,1,3,3,0,0,0,0,40,0,0
36,4,117312,1,10,0,10,0,0,0,0,0,40,0,0
23,0,396099,3,9,2,2,3,0,0,0,0,25,0,0
19,0,232392,3,9,2,2,4,0,0,0,0,40,0,0
27,0,301302,0,13,2,1,3,0,1,0,0,50,0,0
34,5,98101,0,13,0,4,2,0,1,7688,0,45,-1,1
44,0,115562,1,10,0,0,2,0,1,0,0,40,0,0
20,0,416103,1,10,2,6,1,0,1,0,0,40,0,0
28,0,166481,8,4,0,6,2,3,1,0,2179,40,3,0
46,1,317253,3,9,0,1,2,0,1,0,0,25,0,0
28,-1,123147,1,10,0,-1,0,0,0,0,1887,40,0,1
33,0,118500,1,10,1,4,5,0,0,0,0,40,0,0
31,5,1033222,1,10,0,7,2,0,1,0,0,40,0,0
52,0,190762,11,2,0,7,2,0,1,0,0,40,20,0
30,0,426017,2,7,2,2,1,0,0,0,0,19,0,0
34,4,243867,2,7,3,7,3,4,1,0,0,40,0,0
17,0,175024,2,7,2,6,1,0,1,2176,0,18,0,0
29,0,188401,3,9,1,9,3,0,1,0,0,40,0,0
33,0,228528,12,6,2,1,5,0,0,0,0,35,0,0
36,3,255191,10,14,2,5,3,0,1,0,1408,40,0,0
23,0,204653,3,9,2,6,3,0,1,0,0,72,24,0
47,4,287480,10,14,0,5,2,0,1,0,0,40,0,0
80,-1,107762,3,9,4,-1,3,0,1,0,0,24,0,0
17,-1,202521,2,7,2,-1,1,0,1,0,0,40,0,0
40,1,204116,0,13,5,5,3,0,0,2174,0,40,0,0
27,0,116358,1,10,2,1,1,1,1,0,1980,40,15,0
34,4,284843,3,9,2,9,3,4,1,594,0,60,0,0
23,0,81281,1,10,0,8,2,0,1,0,0,40,0,0
29,0,363425,0,13,2,5,3,0,1,0,0,40,0,0
24,3,191073,3,9,2,13,1,0,1,0,0,40,0,0
20,0,298227,1,10,2,3,3,0,1,0,0,35,0,0
51,0,56915,3,9,0,1,2,2,1,0,0,40,0,0
17,-1,258872,2,7,2,-1,1,0,0,0,0,5,0,0
19,0,206399,3,9,2,7,1,4,0,0,0,40,0,0
44,1,234885,3,9,0,3,0,0,0,0,0,40,0,1
30,0,180374,3,9,0,4,0,0,0,0,0,40,0,0
38,0,351299,1,10,0,10,2,4,1,0,0,50,0,0
44,0,116632,5,12,2,9,1,0,1,0,0,40,0,0
54,4,288825,3,9,0,10,2,4,1,0,0,40,0,0
50,0,193374,11,2,5,1,5,0,1,0,0,40,0,0
52,0,35598,3,9,1,10,5,0,1,0,0,40,0,0
60,0,201965,1,10,2,5,5,0,1,0,0,40,0,1
35,0,285020,3,9,2,1,3,0,1,0,0,40,0,0
46,0,279196,0,13,2,1,3,0,0,0,0,40,0,0
22,0,281432,1,10,2,6,1,0,1,0,0,30,0,0
27,0,161155,12,6,2,2,3,0,1,0,0,40,0,0
23,0,197904,3,9,2,2,5,0,0,0,0,35,0,0
33,0,111746,5,12,0,1,2,0,1,0,0,45,21,0
43,1,170721,1,10,0,1,2,0,1,0,0,20,0,0
41,0,193626,3,9,5,1,5,0,0,0,0,40,0,0
52,-1,271749,9,8,2,-1,4,4,1,594,0,40,0,0
63,-1,401531,11,2,0,-1,2,0,1,0,0,35,0,0
59,4,286967,3,9,0,10,2,0,1,0,0,45,0,0
45,4,164427,0,13,1,5,5,0,0,0,0,40,0,0
46,3,371373,3,9,1,8,3,0,1,0,0,40,0,0
35,0,32220,5,12,2,4,3,0,0,0,0,60,0,0
34,0,187251,3,9,1,5,5,0,0,0,0,25,0,0
33,0,178107,0,13,2,1,1,0,1,0,0,20,0,0
20,0,262749,1,10,2,7,1,0,1,0,0,40,0,0
26,0,64293,1,10,2,5,3,0,0,0,0,35,0,0
23,4,324960,3,9,2,9,3,0,1,0,0,40,17,0
62,4,114060,3,9,0,10,2,0,1,0,0,40,0,0
52,0,48925,1,10,0,8,2,0,1,0,0,40,0,0
58,0,180980,1,10,1,2,5,0,0,0,0,42,23,0
25,0,181054,0,13,2,3,3,0,0,0,0,40,0,0
24,0,388093,0,13,2,4,3,4,1,0,0,40,0,0
19,0,249609,1,10,2,12,1,0,1,0,0,8,0,0
43,0,112131,1,10,0,4,2,0,1,0,0,40,0,0
47,4,543162,3,9,3,8,5,4,0,0,0,40,0,0
49,0,141944,6,11,5,6,5,0,1,0,1380,42,0,0
53,-1,251804,14,3,4,-1,5,4,0,0,0,30,0,0
32,0,37070,6,11,2,1,3,0,1,0,0,45,0,0
28,0,189346,3,9,1,1,3,0,1,0,0,45,0,0
57,-1,222216,6,11,4,-1,5,0,0,0,0,38,0,0
25,0,267044,1,10,2,8,3,2,0,0,0,20,0,0
20,-1,214635,1,10,2,-1,1,0,1,0,0,24,0,0
21,-1,204226,1,10,2,-1,5,0,0,0,0,35,0,0
50,0,196232,3,9,0,4,2,0,1,7688,0,50,0,1
24,4,248344,1,10,1,6,3,4,1,0,0,50,0,0
74,0,99183,1,10,1,8,3,0,0,0,0,9,0,0
38,1,190387,3,9,0,1,2,0,1,0,0,50,0,0
44,1,202692,10,14,0,5,2,0,1,0,0,40,0,0
26,0,108658,3,9,2,7,3,0,1,0,0,40,0,0
36,0,197202,3,9,0,2,2,4,1,0,0,40,0,0
39,4,207853,9,8,0,0,2,0,1,0,0,50,0,0
57,0,190942,11,2,4,11,3,4,0,0,0,30,0,0
29,0,102345,6,11,3,1,3,0,1,0,0,40,0,0
30,0,237903,1,10,2,6,5,0,0,0,0,40,0,0
27,0,163862,3,9,2,10,3,0,1,0,0,40,0,0
32,0,84179,3,9,2,6,3,0,0,0,0,45,0,0
58,0,51662,12,6,0,2,0,0,0,0,0,8,0,0
46,1,245724,1,10,1,4,3,0,1,0,0,50,0,0
72,0,205343,2,7,4,8,5,0,0,0,0,40,0,0
35,0,229328,3,9,0,7,0,4,0,0,0,40,0,0
69,0,136218,2,7,2,7,3,0,0,0,0,40,0,0
35,0,54576,3,9,0,7,2,0,1,0,0,40,0,0
31,0,323069,3,9,3,8,5,0,0,0,0,20,-1,0
34,0,148291,3,9,0,0,0,0,0,0,0,32,0,0
30,0,152453,2,7,0,2,2,0,1,0,0,40,20,0
28,0,114053,0,13,2,10,3,0,1,0,0,55,0,0
43,2,188436,10,14,0,4,2,0,1,5013,0,45,0,0
45,0,433665,8,4,3,2,5,0,0,0,0,40,20,0
29,1,110663,3,9,3,1,3,0,1,0,0,35,0,0
47,0,87490,10,14,1,4,5,0,1,0,0,42,0,0
24,0,354351,3,9,2,1,1,0,1,0,0,40,0,0
51,0,95469,3,9,0,5,2,0,1,0,0,40,0,0
27,0,158156,13,16,2,5,3,0,0,0,0,70,0,0
18,-1,165532,9,8,2,-1,1,0,1,0,0,25,0,0
36,1,28738,5,12,1,3,5,0,0,0,0,35,0,0
58,4,283635,0,13,2,5,3,0,0,0,0,40,0,0
26,1,86646,1,10,0,1,2,0,1,0,0,45,0,0
27,0,181659,3,9,0,7,2,0,1,0,0,40,0,0
29,0,34292,1,10,2,8,3,0,1,0,0,60,0,0
18,0,156764,2,7,2,2,1,0,1,0,0,40,0,0
57,2,103948,0,13,1,5,3,0,1,0,0,80,0,0
23,-1,99399,1,10,2,-1,5,2,0,0,0,25,0,0
25,0,200408,1,10,2,0,3,0,1,2174,0,40,0,0
49,0,136455,0,13,2,5,3,0,0,0,0,45,0,0
32,0,239824,0,13,2,0,3,0,1,0,0,40,0,0
19,0,217039,1,10,2,8,1,0,1,0,0,28,0,0
60,0,51290,8,4,1,2,3,0,0,0,0,40,0,0
42,4,175674,7,5,0,2,2,0,1,0,0,40,0,0
35,1,194404,5,12,2,9,3,0,1,0,0,40,0,0
48,0,45612,3,9,2,8,5,4,0,0,0,37,0,0
29,0,182521,3,9,2,1,3,2,1,0,0,40,0,0
36,4,339772,3,9,3,4,3,4,1,0,0,40,0,0
52,0,200853,10,14,1,5,3,0,0,6849,0,60,0,0
24,0,247564,3,9,2,1,3,0,1,0,0,40,0,0
26,4,208122,0,13,2,5,1,0,1,1055,0,40,0,0
27,0,109881,0,13,2,2,1,0,0,0,0,20,0,0
39,0,207824,3,9,2,6,1,0,1,0,0,60,0,0
30,0,369027,3,9,0,10,2,4,1,0,0,45,0,0
50,1,114117,3,9,0,4,2,0,1,0,0,32,0,0
52,2,51048,0,13,0,3,2,0,1,0,0,55,0,0
45,0,462440,2,7,4,2,3,4,0,0,0,20,0,0
65,0,109351,7,5,4,11,5,4,0,0,0,24,0,0
29,0,34383,6,11,0,10,2,0,1,0,0,55,0,0
47,0,241832,7,5,5,6,5,0,1,0,0,40,36,0
30,0,124187,3,9,2,9,1,4,1,0,0,60,0,0
38,1,267556,3,9,0,3,2,0,1,0,0,64,0,0
49,4,120451,12,6,3,2,5,4,0,0,0,40,0,0
19,0,262601,3,9,2,2,1,0,0,0,0,14,0,0
21,0,226181,0,13,2,6,3,0,1,0,0,40,0,0
47,2,248145,14,3,0,10,2,0,1,0,0,50,12,0
26,0,75654,3,9,1,1,3,0,1,0,0,55,0,0
31,4,402089,3,9,1,8,5,0,0,0,0,40,0,0
58,-1,158611,3,9,0,-1,2,0,1,0,0,50,0,0
20,0,130959,1,10,2,2,1,0,1,0,0,20,0,0
27,0,288341,3,9,2,7,1,0,0,0,0,32,0,0
29,5,71592,1,10,2,8,5,1,0,0,0,40,15,0
70,-1,167358,7,5,4,-1,5,0,0,1111,0,15,0,0
34,0,106742,3,9,0,1,2,0,1,0,0,45,0,0
44,0,219288,8,4,0,1,2,0,1,0,0,35,0,0
35,0,261293,10,14,2,3,3,0,1,0,0,60,0,0
27,0,111900,1,10,2,5,3,0,1,0,0,40,0,0
43,4,194360,10,14,2,5,3,0,1,0,0,38,0,0
42,0,341204,5,12,1,5,5,0,0,8614,0,40,0,1
27,5,249362,1,10,0,10,2,0,1,3411,0,40,0,0
20,-1,114746,2,7,5,-1,1,1,0,0,1762,40,10,0
24,0,172146,7,5,2,7,3,0,1,0,1721,40,0,0
48,3,110457,1,10,1,4,3,0,1,0,0,40,0,0
17,-1,80077,2,7,2,-1,1,0,0,0,0,20,0,0
17,1,368700,2,7,2,9,1,0,1,0,0,10,0,0
17,0,102726,9,8,2,2,1,0,1,0,0,16,0,0
31,0,125457,3,9,2,1,3,0,1,0,0,45,0,0
58,1,204021,3,9,4,4,3,0,1,0,0,50,0,0
23,4,430828,1,10,3,4,5,4,1,0,0,40,0,0
18,5,59342,2,7,2,8,1,0,0,0,0,5,0,0
41,0,195124,10,14,2,4,3,0,1,0,0,35,24,0
54,4,113000,1,10,0,9,2,0,1,0,0,40,0,0
24,0,140027,1,10,2,7,1,4,0,0,0,45,0,0
42,0,262425,1,10,0,5,2,0,1,0,0,50,0,0
20,0,316702,1,10,2,5,1,0,1,0,0,20,0,0
25,-1,202480,5,12,2,-1,4,0,1,0,0,45,0,0
30,0,189620,0,13,2,5,1,0,0,0,0,40,17,0
19,0,475028,3,9,2,3,1,0,0,0,0,20,0,0
36,4,110866,0,13,2,5,3,0,1,0,0,50,0,0
21,0,163870,1,10,2,6,1,0,1,0,0,30,0,0
31,1,80145,1,10,0,1,2,0,1,0,0,40,0,0
45,0,242552,1,10,2,3,3,4,1,0,0,40,0,0
60,0,177665,3,9,0,1,2,0,1,0,0,35,0,0
18,0,208103,2,7,2,2,4,0,1,0,0,25,0,0
28,0,296450,0,13,0,5,2,0,1,0,0,40,0,0
36,0,70282,1,10,1,8,5,4,0,0,0,40,0,0
36,0,271767,0,13,3,5,3,0,1,0,0,40,-1,0
40,0,144995,6,11,0,0,2,0,1,4386,0,40,0,0
36,4,382635,0,13,1,8,5,0,0,0,0,35,14,0
31,0,295697,3,9,3,2,5,4,0,0,0,40,0,0
33,0,194141,3,9,0,7,2,0,1,0,0,40,0,0
19,5,378418,3,9,2,0,1,0,0,0,0,40,0,0
22,0,214399,1,10,2,3,1,0,0,0,0,15,0,0
33,0,182556,3,9,2,2,3,0,1,0,0,40,0,0
29,0,271328,0,13,2,5,3,0,1,4650,0,40,0,0
20,0,299047,1,10,2,2,3,0,0,0,0,20,0,0
23,0,352139,1,10,2,2,3,0,0,0,0,24,0,0
26,0,181655,6,11,0,8,2,0,1,0,2377,45,0,0
25,0,332702,6,11,2,2,1,0,0,0,0,15,0,0
45,-1,51164,1,10,0,-1,0,4,0,0,0,40,0,0
35,0,234901,1,10,0,1,2,0,1,2407,0,40,0,0
36,0,131414,1,10,2,3,3,4,0,0,0,36,0,0
56,0,156052,3,9,4,2,5,4,0,594,0,20,0,0
19,0,192453,1,10,2,2,4,0,0,0,0,25,0,0
26,0,112847,6,11,2,0,1,0,1,0,0,40,0,0
17,0,316929,9,8,2,6,1,0,1,0,0,20,0,0
32,0,267736,1,10,2,8,1,4,0,0,0,40,0,0
29,0,267034,2,7,2,1,1,4,1,0,0,40,28,0
58,1,87510,12,6,0,1,2,0,1,0,0,40,0,0
39,0,48093,3,9,2,6,3,0,1,0,0,40,0,0
33,4,120064,0,13,2,5,3,0,0,0,0,45,0,0
37,0,103408,3,9,2,9,3,4,1,0,0,40,0,0
36,0,101460,3,9,2,2,3,0,0,0,0,18,0,0
34,4,119411,3,9,1,12,5,0,1,0,0,40,21,0
32,0,283268,12,6,3,2,5,0,0,0,0,42,0,0
47,1,106252,0,13,1,3,3,0,0,0,0,50,0,0
32,0,188557,3,9,2,7,3,0,1,0,0,40,0,0
26,0,171114,1,10,2,9,3,0,0,0,0,38,0,0
37,0,327323,14,3,3,9,3,0,1,0,0,32,31,0
55,0,116442,3,9,2,3,3,0,1,0,0,38,0,0
23,4,282579,6,11,1,0,3,0,1,0,0,56,0,0
36,0,51838,1,10,1,8,5,0,0,0,0,40,0,0
54,0,279129,1,10,2,0,3,0,1,0,0,40,0,0
43,5,146908,1,10,0,1,2,0,1,0,0,40,-1,0
28,0,196690,6,11,2,7,3,0,0,0,1669,42,0,0
41,1,49572,1,10,0,4,2,0,1,0,0,60,0,0
61,1,36671,3,9,0,9,2,0,1,0,2352,50,0,0
59,-1,192130,3,9,0,-1,2,0,1,0,0,16,0,0
21,-1,149704,3,9,2,-1,3,0,0,1055,0,40,0,0
41,2,32185,0,13,0,0,2,0,1,0,0,40,0,0
18,-1,196061,1,10,2,-1,1,0,1,0,0,33,0,0
23,0,211046,3,9,2,3,3,0,0,2463,0,40,0,0
22,0,162343,1,10,2,2,4,4,1,0,0,20,0,0
61,0,128831,3,9,0,7,2,0,1,0,0,40,0,0
25,0,316688,3,9,2,7,3,4,1,0,0,40,0,0
24,0,106085,3,9,2,2,1,4,1,0,1721,30,0,0
